113419517,iHrithik,friends,89,24681000,17092,4599,Thu Feb 11 18:06:33 +0000 2010,,img/113419517.jpg,
279449435,MasabaG,friends,357,1361607,229,11539,Sat Apr 09 08:42:34 +0000 2011,https://t.co/t6qXs5siaa,img/279449435.jpg,Mumbai India
1196254680,NSaina,friends,825,7981581,1093,7542,Tue Feb 19 07:52:32 +0000 2013,https://t.co/xvejHxKt5M,img/1196254680.jpg,India
108252113,thevirdas,friends,273,7878586,1268,20615,Mon Jan 25 10:08:35 +0000 2010,https://t.co/fFDIM1Cvp9,img/108252113.jpg,Mumbai  Maharashtra
183230911,aliaa08,friends,235,18106148,4245,4709,Thu Aug 26 13:37:26 +0000 2010,,img/183230911.jpg,
145607857,kiranshaw,friends,585,1432010,1009,32636,Wed May 19 11:31:24 +0000 2010,https://t.co/AqN0m0gg68,img/145607857.jpg,Bengaluru  India
144755081,ManishMalhotra,friends,158,2985096,1425,12778,Mon May 17 06:19:01 +0000 2010,https://t.co/QkKHXq37rN,img/144755081.jpg,?T: 19.062433 72.828556
250495841,NMenonRao,friends,1578,1424560,1141,13763,Fri Feb 11 05:58:09 +0000 2011,https://t.co/BSHRJvCZUx,img/250495841.jpg,Bengaluru and other places
468479147,AllIndiaBakchod,friends,308,7214029,808,5673,Thu Jan 19 15:50:28 +0000 2012,https://t.co/dbIvfQacPc,img/468479147.jpg,
101311381,iamsrk,friends,79,36795755,29485,57439,Sat Jan 02 20:55:43 +0000 2010,http://t.co/rgTV59DRJ7,img/101311381.jpg,
87174678,MirzaSania,friends,118,8630877,7709,6481,Tue Nov 03 12:02:55 +0000 2009,https://t.co/BNTvEDhMVI,img/87174678.jpg,?T: 52.478533 -1.907616
92708272,msdhoni,friends,34,7225050,12977,463,Thu Nov 26 07:42:07 +0000 2009,https://t.co/0VBqy7KY6i,img/92708272.jpg,India
1867843520,NandanNilekani,friends,239,2489721,971,2322,Sun Sep 15 13:58:05 +0000 2013,http://t.co/cJyxiYabHf,img/1867843520.jpg,Bengaluru
59808841,YUVSTRONG12,friends,373,4669636,11776,7796,Fri Jul 24 15:26:22 +0000 2009,https://t.co/KQRUjOlFj5,img/59808841.jpg,Mumbai  India
490190836,chefritudalmia,friends,163,606564,93,2112,Sun Feb 12 09:33:48 +0000 2012,http://t.co/4x9FS8hX02,img/490190836.jpg,New Delhi  India
