180380465,YouTubeIndia,friends,427,704683,598,13833,Thu Aug 19 14:02:35 +0000 2010,https://t.co/8wVsyQlSxl,img/180380465.jpg,
245687754,PTI_News,friends,1,1898084,3077,56116,Tue Feb 01 07:31:18 +0000 2011,http://t.co/lFLnN461pN,img/245687754.jpg,New Delhi  India
40400019,PrabhuChawla,friends,322,573262,1981,25545,Sat May 16 03:24:16 +0000 2009,https://t.co/uLY24VdaX8,img/40400019.jpg,New Delhi  India
129057534,sgurumurthy,friends,92,278358,730,15439,Sat Apr 03 01:59:55 +0000 2010,https://t.co/hXYevOOdHm,img/129057534.jpg,Chennai
61126132,SriSri,friends,0,4040355,2354,4703,Wed Jul 29 05:50:36 +0000 2009,https://t.co/SNxquhhX0v,img/61126132.jpg,Bengaluru  India
122658025,RajatSharmaLive,friends,22,3159884,837,4580,Sat Mar 13 12:52:17 +0000 2010,http://t.co/cteH9g5yvP,img/122658025.jpg,Delhi
75489786,vijai63,friends,1039,23834,111,22971,Sat Sep 19 06:21:27 +0000 2009,https://t.co/n0jU7QDsYC,img/75489786.jpg,India
119954559,OrganiserWeekly,friends,63,7860,84,3931,Fri Mar 05 01:48:27 +0000 2010,http://t.co/gGVHx2YZiY,img/119954559.jpg,New Delhi  India
1980081,rajeshjain,friends,0,1371,33,0,Fri Mar 23 05:09:24 +0000 2007,http://t.co/MJ49SQiFha,img/1980081.png,Mumbai  India
45576844,HITESHPANDYA,friends,912,9706,47,16615,Mon Jun 08 14:33:05 +0000 2009,http://t.co/LHy8XG2tiy,img/45576844.jpg,GANDHINAGAR GUJARAT
29916668,i_panchajanya,friends,457,4368,112,33308,Thu Apr 09 04:06:16 +0000 2009,http://t.co/FzyFIJXe4W,img/29916668.jpg,India
6431582,nixxin,friends,1921,47081,859,118140,Wed May 30 03:34:58 +0000 2007,https://t.co/8in9nlu9IW,img/6431582.jpg,Delhi  India
41094453,suchetadalal,friends,385,688116,1282,79870,Tue May 19 11:02:18 +0000 2009,https://t.co/BpsdoK5yJr,img/41094453.jpg,Mumbai India
44307873,Sushand,friends,1954,3009,27,37323,Wed Jun 03 06:24:49 +0000 2009,,img/44307873.jpg,
52092687,asraghunath,friends,1461,46331,186,119215,Mon Jun 29 15:45:33 +0000 2009,,img/52092687.jpg,National Capital Region
161333677,yuvrajsays,friends,1044,2445,16,16021,Wed Jun 30 15:44:55 +0000 2010,https://t.co/bAAbLp22lK,img/161333677.jpg,Thiruvananthapuram
56026433,jemin_p,friends,442,42910,225,288666,Sun Jul 12 05:25:59 +0000 2009,https://t.co/VsXRuQtkk4,img/56026433.jpg,Mumbai  India
100533307,ThinkersPad,friends,387,35782,297,171137,Wed Dec 30 16:12:12 +0000 2009,https://t.co/DbncDmLJ5c,img/100533307.jpg,Self-Righteous India
37087883,zookybeans,friends,519,1061,43,12350,Sat May 02 00:23:00 +0000 2009,,img/37087883.jpg,
120123219,AshishSainram,friends,675,18862,43,12540,Fri Mar 05 14:46:52 +0000 2010,https://t.co/7L3bXbttFx,img/120123219.jpg,Shimla/Mumbai  India
81546322,talmukund,friends,62,2079,32,32690,Sun Oct 11 08:06:59 +0000 2009,http://t.co/ijv2arNtWR,img/81546322.jpg,india
62051284,SJoshiRaj,friends,252,3746,85,67412,Sat Aug 01 15:12:22 +0000 2009,https://t.co/kA2zKipj7k,img/62051284.jpg,Timbuktu
100951526,ChetanAggarwal,friends,367,976,12,18,Fri Jan 01 10:32:58 +0000 2010,http://t.co/42Qmn73akK,img/100951526.jpg,India
18133779,Chopdasaab,friends,507,21553,257,101084,Mon Dec 15 09:13:40 +0000 2008,,img/18133779.jpg,Bad Place
60151408,satyabhashnam,friends,722,7998,133,107619,Sat Jul 25 21:16:10 +0000 2009,http://t.co/uQNuOQf7J0,img/60151408.png,Retweet is not endorsement
49066471,ProjectDharma,friends,675,2200,64,27282,Sat Jun 20 17:49:04 +0000 2009,,img/49066471.jpg,Home of the Sopranos
430771913,deepakvdani,friends,131,861,20,5177,Wed Dec 07 15:09:51 +0000 2011,http://t.co/p9DcnNHi7X,img/430771913.png,Toronto. Canada
136163360,Rightwingdian,friends,0,8536,119,58882,Fri Apr 23 05:28:18 +0000 2010,https://t.co/P2GsYmxEU3,img/136163360.jpg,Mumbai
52730806,bijugovind,friends,1698,7341,185,71259,Wed Jul 01 13:53:49 +0000 2009,https://t.co/c2bQ9lc9xU,img/52730806.jpg,Kerala  India
34344687,satyamevajayate,friends,68,3351,101,8018,Wed Apr 22 18:01:03 +0000 2009,http://t.co/0ExQejqEB0,img/34344687.jpg,
44608917,GirishRSingh,friends,801,14763,84,138875,Thu Jun 04 12:56:28 +0000 2009,,img/44608917.jpg,???? ???????
287710822,jayal_89,friends,0,250,6,6,Mon Apr 25 14:47:51 +0000 2011,,img/287710822.png,
54174980,Devanshi137,friends,158,3602,63,20501,Mon Jul 06 10:51:59 +0000 2009,,img/54174980.jpg,Ahmedabad  India
18247249,Dosabandit,friends,150,7009,119,50229,Fri Dec 19 18:12:03 +0000 2008,,img/18247249.jpg,
99287337,GRKini,friends,464,3254,32,30908,Fri Dec 25 13:50:29 +0000 2009,,img/99287337.jpg,Bengaluru
56070951,sumitrana1,friends,272,2510,74,152606,Sun Jul 12 11:12:51 +0000 2009,,img/56070951.jpg,INDIA
63231015,emanin,friends,69,19187,181,107045,Wed Aug 05 19:35:55 +0000 2009,,img/63231015.jpg,
124204931,ranganaathan,friends,886,36302,277,359974,Thu Mar 18 16:13:35 +0000 2010,http://t.co/OE6C7pLUw3,img/124204931.jpg,Bharat
28229170,NishkaK,friends,329,4737,121,68633,Wed Apr 01 23:45:17 +0000 2009,http://t.co/YCQrBGTo8g,img/28229170.jpg,Singapore
277010065,GolPuri,friends,1879,6983,100,185437,Mon Apr 04 14:32:56 +0000 2011,https://t.co/V1N5Y7gYLs,img/277010065.jpg,???????? ???? ????? ?????? #?
68069915,SrivatsaKrishna,friends,2323,29875,325,27566,Sun Aug 23 04:18:22 +0000 2009,https://t.co/S10MwX3gc1,img/68069915.jpg,Bengaluru  India
21651956,vivakermani,friends,107,4336,134,29654,Mon Feb 23 13:28:34 +0000 2009,http://t.co/MrLVB9zHa6,img/21651956.jpg,Bharat
195453684,AshDubey_,friends,1581,17052,182,228889,Sun Sep 26 19:03:04 +0000 2010,,img/195453684.jpg,Gaia
40044280,GabbarSanghi,friends,497,22430,354,301689,Thu May 14 17:43:56 +0000 2009,https://t.co/nO8MNrhXOC,img/40044280.jpg,Hyderabad  India
73660295,Shivgad,friends,332,2021,45,39968,Sat Sep 12 15:04:59 +0000 2009,http://t.co/82qEGT2TS7,img/73660295.jpg,Later
115465399,anilkohli54,friends,279,80981,404,448498,Thu Feb 18 18:58:26 +0000 2010,https://t.co/a4MyTZJQJr,img/115465399.jpg,
29456137,theprudent,friends,900,5521,90,41484,Tue Apr 07 14:17:14 +0000 2009,http://t.co/6FaroHNvBK,img/29456137.jpg,Omni Present
35992448,kapil_dev,friends,169,9573,80,6947,Tue Apr 28 04:50:08 +0000 2009,,img/35992448.jpg,New Delhi
60505510,mvaru,friends,554,825,17,12260,Mon Jul 27 05:58:08 +0000 2009,,,Bangalore
229742437,vamshitweet,friends,1065,2271,62,54280,Thu Dec 23 06:04:46 +0000 2010,,img/229742437.jpg,Hyderabad
149126338,rajyarao,friends,227,1345,16,659,Fri May 28 13:45:55 +0000 2010,https://t.co/WfOrmrMybT,img/149126338.jpg,Mumbai  India
109171621,Against_Pseudos,friends,182,5119,119,92662,Thu Jan 28 05:20:19 +0000 2010,,img/109171621.jpg,Right! 
20904078,iKatolicious,friends,417,12238,149,501861,Sun Feb 15 10:53:20 +0000 2009,,img/20904078.jpg,
63604619,TheNileshDesai,friends,884,34830,106,48400,Fri Aug 07 01:47:14 +0000 2009,https://t.co/TMwixccls6,img/63604619.jpg,Surat  India
41127561,shrey7,friends,533,1067,22,2151,Tue May 19 14:39:31 +0000 2009,https://t.co/4gHUKhr2Dp,img/41127561.jpg,Washington D.C.
253980802,Magnitudehigh,friends,645,4377,19,36052,Fri Feb 18 11:16:42 +0000 2011,https://t.co/y7mWmdgwEf,img/253980802.jpg,Atlanta  GA
172289791,jkanthtl,friends,276,15256,45,30062,Thu Jul 29 10:15:35 +0000 2010,https://t.co/NhgpH7Wh8x,img/172289791.jpg,Bangalore  India
83545495,Witty_Brain,friends,978,1557,28,41471,Mon Oct 19 07:29:25 +0000 2009,,img/83545495.jpg,India 
76624275,Lata_MV,friends,319,5710,125,30235,Wed Sep 23 11:55:29 +0000 2009,https://t.co/zPFV3L7aro,img/76624275.jpg,Madrid
71504313,amishra77,friends,110,78910,368,104988,Fri Sep 04 10:28:20 +0000 2009,https://t.co/KK02I5qbwA,img/71504313.jpg,New Delhi  India
98667396,MeenaDasNarayan,friends,2141,30690,224,183468,Tue Dec 22 16:20:44 +0000 2009,https://t.co/G5juAAuWcW,img/98667396.jpg,
19582397,pranasutra,friends,545,4458,53,34145,Tue Jan 27 08:11:44 +0000 2009,https://t.co/o917NAdELQ,img/19582397.jpg,Bangalore
18260121,csspk,friends,964,1046,32,20619,Sat Dec 20 03:25:37 +0000 2008,,img/18260121.jpg,
38403401,pankaj_bengani,friends,99,2152,70,32605,Thu May 07 09:51:18 +0000 2009,https://t.co/Gz1OiTeQua,img/38403401.jpg,Ahmedabad
89642205,pst4bjp,friends,508,2734,36,42243,Fri Nov 13 06:30:08 +0000 2009,http://t.co/yb4WQKYKWd,img/89642205.jpg,MP  Bharat
113892077,swetasamota,friends,595,2585,42,3692,Sat Feb 13 11:09:58 +0000 2010,https://t.co/aOsRZveyOQ,img/113892077.jpg,Mumbai  Bangalore  India
62443954,ssudhirkumar,friends,405,11872,188,97385,Mon Aug 03 05:18:19 +0000 2009,http://t.co/eGrH6SIxFS,img/62443954.jpg,Hyderabad  India
33194672,S_Chaitanya,friends,301,3867,59,9744,Sun Apr 19 13:05:27 +0000 2009,https://t.co/7T5uo5Ghv6,img/33194672.jpg,Jalna  India
43861191,atanudey,friends,126,6702,222,7169,Mon Jun 01 10:01:13 +0000 2009,http://t.co/1zr3KKeIH8,img/43861191.jpg,United States
38186442,Flyfiddlesticks,friends,572,3138,305,308483,Wed May 06 14:18:52 +0000 2009,,img/38186442.jpg,keylong
162314138,VAJR,friends,582,5404,90,21149,Sat Jul 03 08:29:29 +0000 2010,http://t.co/K0RfE0Y95n,img/162314138.jpg,India
21985976,PawanDurani,friends,583,39912,441,148998,Thu Feb 26 07:15:51 +0000 2009,https://t.co/VWw6aWI2nn,img/21985976.jpg,Panun Kashmir   India
199666247,sanjeevirao,friends,1067,3957,50,29434,Thu Oct 07 13:10:16 +0000 2010,https://t.co/BJ9dzYszc6,img/199666247.jpg,Chennai  India
48436844,sudhakarreddys,friends,890,6059,36,6639,Thu Jun 18 18:15:49 +0000 2009,,img/48436844.jpg,NewYork city USA 
61544465,goggabachchan,friends,692,1982,172,157497,Thu Jul 30 17:26:13 +0000 2009,,img/61544465.jpg,India
106513394,SureshNakhua,friends,3743,82560,360,289343,Tue Jan 19 20:23:27 +0000 2010,https://t.co/ffQta4mlFg,img/106513394.jpg,Mumbai  India
52332335,AshikGosaliya,friends,85,2673,151,111811,Tue Jun 30 07:14:08 +0000 2009,,img/52332335.jpg,National Capital Region  India
198650254,Rona36,friends,488,2137,27,6909,Mon Oct 04 22:01:15 +0000 2010,,img/198650254.jpg,
52347071,NR_Tatvamasi,friends,150,3811,69,88861,Tue Jun 30 08:52:19 +0000 2009,,img/52347071.jpg,
112143051,Sshankara,friends,823,5277,117,113195,Sun Feb 07 11:28:13 +0000 2010,https://t.co/77bnex06bM,img/112143051.jpg,Irrelevant!
161368008,shivsBHARAT,friends,2302,41333,183,134742,Wed Jun 30 17:31:24 +0000 2010,https://t.co/LzPlS2qIdt,img/161368008.jpg,Pune  Bharat
66733994,Deshabhakta,friends,689,4754,77,33696,Tue Aug 18 17:03:40 +0000 2009,https://t.co/AgYICv8IXg,img/66733994.jpg,United States
21510643,Deshraga,friends,884,3030,126,15206,Sat Feb 21 19:40:05 +0000 2009,,img/21510643.jpg,Melbourne
83618127,jyotirgamaya,friends,0,688,17,1638,Mon Oct 19 15:01:14 +0000 2009,,img/83618127.png,Delhi  India
39213003,_NetiNeti_,friends,854,5068,128,128801,Mon May 11 07:46:23 +0000 2009,,img/39213003.jpg,Bengaluru  Bharat
174288370,AkhilRana18,friends,188,2763,28,2665,Tue Aug 03 15:32:14 +0000 2010,http://t.co/J5pK2EjzyJ,img/174288370.jpg,India
36316187,deejasti,friends,812,5861,53,6917,Wed Apr 29 08:16:54 +0000 2009,https://t.co/FuQwZyOCia,img/36316187.jpg,India /UAE
132481475,rajul_joshi,friends,269,1790,259,35247,Tue Apr 13 10:39:53 +0000 2010,https://t.co/hYIhLQyKwO,img/132481475.jpg,Sydney
125995009,prohedonist,friends,73,7991,104,37523,Wed Mar 24 14:21:05 +0000 2010,https://t.co/Z7WCi3oTwX,img/125995009.jpg,Jodhpur  India
52437155,RajeevSrinivasa,friends,110,10938,307,88553,Tue Jun 30 16:14:32 +0000 2009,http://t.co/W0fTsnwOiY,img/52437155.jpg,
216577685,pravinbarai,friends,376,926,30,13631,Wed Nov 17 04:02:23 +0000 2010,,img/216577685.jpg,Bangalore
160850217,Samir__Ag,friends,760,1258,51,117453,Tue Jun 29 08:26:44 +0000 2010,,img/160850217.jpg,India
180864709,_Innovision,friends,136,4801,60,61751,Fri Aug 20 17:55:18 +0000 2010,,img/180864709.jpg,SwarnaBharat
18385803,SoulInExile,friends,191,3499,93,81175,Fri Dec 26 06:31:34 +0000 2008,http://t.co/83YndDAN2Z,img/18385803.jpg,India
17093617,hootsuite,friends,1504358,7915261,47272,66268,Fri Oct 31 22:26:54 +0000 2008,http://t.co/3Xvuxw2JEG,img/17093617.jpg,Vancouver  Canada
17695273,ramkumaran,friends,927,1624,36,4181,Fri Nov 28 01:22:34 +0000 2008,http://t.co/qob0Mu1ZCG,img/17695273.png,US Wish 2 be in Sanatan Bharat
8422662,visaraj,friends,215,9030,140,127814,Sat Aug 25 10:38:43 +0000 2007,,img/8422662.jpg,
